Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-21 18:14:45; 67.00; 23.00; 61.00; 23.30
2024-07-21 18:14:55; 67.00; 23.00; 60.00; 23.30
2024-07-21 18:15:05; 67.00; 23.00; 61.00; 23.30
2024-07-21 18:15:15; 67.00; 23.00; 61.00; 23.30
2024-07-21 18:15:25; 68.00; 23.00; 61.00; 23.30
2024-07-21 18:15:35; 68.00; 23.00; 61.00; 23.30
2024-07-21 18:15:45; 68.00; 22.00; 61.00; 23.20
2024-07-21 18:15:55; 68.00; 22.00; 61.00; 23.20
2024-07-21 18:16:05; 69.00; 22.00; 61.00; 23.30
2024-07-21 18:16:15; 69.00; 22.00; 62.00; 23.20
2024-07-21 18:16:25; 70.00; 22.00; 62.00; 23.20
2024-07-21 18:16:35; 70.00; 22.00; 62.00; 23.20
2024-07-21 18:16:45; 70.00; 22.00; 62.00; 23.30
2024-07-21 18:16:55; 70.00; 22.00; 63.00; 23.30
2024-07-21 18:17:05; 69.00; 22.00; 63.00; 23.30
2024-07-21 18:17:16; 68.00; 22.00; 63.00; 23.30
2024-07-21 18:17:26; 68.00; 22.00; 62.00; 23.20
2024-07-21 18:17:36; 68.00; 22.00; 62.00; 23.20
2024-07-21 18:17:46; 69.00; 22.00; 62.00; 23.20
2024-07-21 18:17:56; 69.00; 22.00; 62.00; 23.20
2024-07-21 18:18:06; 69.00; 22.00; 61.00; 23.20
2024-07-21 18:18:16; 69.00; 22.00; 61.00; 23.20
2024-07-21 18:18:26; 69.00; 22.00; 62.00; 23.20
2024-07-21 18:18:36; 69.00; 22.00; 61.00; 23.20
2024-07-21 18:18:46; 69.00; 22.00; 62.00; 23.20
2024-07-21 18:18:56; 69.00; 22.00; 62.00; 23.10
2024-07-21 18:19:06; 69.00; 22.00; 62.00; 23.10
2024-07-21 18:19:16; 69.00; 22.00; 62.00; 23.10
2024-07-21 18:19:26; 69.00; 22.00; 62.00; 23.10
2024-07-21 18:19:36; 70.00; 22.00; 62.00; 23.10
2024-07-21 18:19:47; 70.00; 22.00; 62.00; 23.10
2024-07-21 18:19:57; 70.00; 22.00; 63.00; 23.10
2024-07-21 18:20:07; 70.00; 22.00; 63.00; 23.10
2024-07-21 18:20:17; 70.00; 22.00; 63.00; 23.10
2024-07-21 18:20:27; 70.00; 22.00; 63.00; 23.10
2024-07-21 18:20:37; 70.00; 22.00; 64.00; 23.10
2024-07-21 18:20:47; 70.00; 22.00; 64.00; 23.10
2024-07-21 18:20:57; 70.00; 22.00; 64.00; 23.10
2024-07-21 18:21:07; 70.00; 22.00; 64.00; 23.10
2024-07-21 18:21:17; 70.00; 22.00; 64.00; 23.10
2024-07-21 18:21:27; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:21:37; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:21:47; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:21:57; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:22:07; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:22:18; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:22:28; 70.00; 22.00; 64.00; 23.00
2024-07-21 18:22:38; 71.00; 22.00; 64.00; 23.00
2024-07-21 18:22:48; 71.00; 22.00; 64.00; 23.00
2024-07-21 18:22:58; 71.00; 22.00; 64.00; 23.00
2024-07-21 18:23:08; 71.00; 22.00; 64.00; 23.00
2024-07-21 18:23:18; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:23:28; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:23:38; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:23:48; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:23:58; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:24:08; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:24:18; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:24:28; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:24:38; 70.00; 22.00; 65.00; 23.00
2024-07-21 18:24:48; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:24:59; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:25:09; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:25:19; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:25:29; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:25:39; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:25:49; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:25:59; 72.00; 22.00; 65.00; 23.00
2024-07-21 18:26:09; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:26:19; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:26:29; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:26:39; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:26:49; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:26:59; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:27:09; 71.00; 22.00; 65.00; 23.00
2024-07-21 18:27:19; 71.00; 22.00; 65.00; 22.90
2024-07-21 18:27:30; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:27:40; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:27:50; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:28:00; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:28:10; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:28:20; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:28:30; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:28:40; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:28:50; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:29:00; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:29:10; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:29:20; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:29:30; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:29:40; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:29:50; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:30:01; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:30:11; 71.00; 22.00; 66.00; 22.80
2024-07-21 18:30:21; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:30:31; 72.00; 22.00; 66.00; 22.80
2024-07-21 18:30:41; 72.00; 22.00; 66.00; 22.80
2024-07-21 18:30:51; 72.00; 22.00; 66.00; 22.80
2024-07-21 18:31:01; 71.00; 22.00; 66.00; 22.80
2024-07-21 18:31:11; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:31:21; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:31:31; 71.00; 22.00; 65.00; 22.80
2024-07-21 18:31:41; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:31:51; 71.00; 22.00; 64.00; 22.70
2024-07-21 18:32:01; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:32:11; 71.00; 22.00; 64.00; 22.70
2024-07-21 18:32:21; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:32:32; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:32:42; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:32:52; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:33:02; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:33:12; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:33:22; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:33:32; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:33:42; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:33:52; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:34:02; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:34:12; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:34:22; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:34:32; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:34:42; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:34:52; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:35:02; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:35:13; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:35:23; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:35:33; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:35:43; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:35:53; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:36:03; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:36:13; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:36:23; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:36:33; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:36:43; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:36:53; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:37:03; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:37:13; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:37:23; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:37:33; 71.00; 22.00; 65.00; 22.70
2024-07-21 18:37:44; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:37:54; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:38:04; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:38:14; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:38:24; 70.00; 22.00; 65.00; 22.70
2024-07-21 18:38:34; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:38:44; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:38:54; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:39:04; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:39:14; 71.00; 22.00; 65.00; 22.50
2024-07-21 18:39:24; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:39:34; 71.00; 22.00; 66.00; 22.60
2024-07-21 18:39:44; 71.00; 22.00; 66.00; 22.60
2024-07-21 18:39:54; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:40:04; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:40:15; 70.00; 22.00; 66.00; 22.60
2024-07-21 18:40:25; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:40:35; 70.00; 22.00; 66.00; 22.60
2024-07-21 18:40:45; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:40:55; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:41:05; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:41:15; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:41:25; 70.00; 22.00; 65.00; 22.60
2024-07-21 18:41:35; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:41:45; 71.00; 22.00; 65.00; 22.50
2024-07-21 18:41:55; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:42:05; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:42:15; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:42:25; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:42:35; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:42:46; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:42:56; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:43:06; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:43:16; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:43:26; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:43:36; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:43:46; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:43:56; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:44:06; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:44:16; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:44:26; 71.00; 22.00; 65.00; 22.50
2024-07-21 18:44:36; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:44:46; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:44:56; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:45:06; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:45:16; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:45:27; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:45:37; 71.00; 22.00; 66.00; 22.50
2024-07-21 18:45:47; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:45:57; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:46:07; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:46:17; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:46:27; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:46:37; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:46:47; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:46:57; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:47:07; 70.00; 22.00; 66.00; 22.50
2024-07-21 18:47:17; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:47:27; 70.00; 22.00; 65.00; 22.50
2024-07-21 18:47:37; 70.00; 22.00; 66.00; 22.40
2024-07-21 18:47:47; 70.00; 22.00; 66.00; 22.40
2024-07-21 18:47:58; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:48:08; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:48:18; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:48:28; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:48:38; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:48:48; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:48:58; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:49:08; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:49:18; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:49:28; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:49:38; 70.00; 22.00; 66.00; 22.40
2024-07-21 18:49:48; 70.00; 22.00; 66.00; 22.40
2024-07-21 18:49:58; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:50:08; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:50:18; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:50:29; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:50:39; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:50:49; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:50:59; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:51:09; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:51:19; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:51:29; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:51:39; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:51:49; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:51:59; 71.00; 22.00; 66.00; 22.40
2024-07-21 18:52:09; 71.00; 21.00; 66.00; 22.40
2024-07-21 18:52:19; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:52:29; 71.00; 22.00; 67.00; 22.30
2024-07-21 18:52:39; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:52:49; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:52:59; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:53:10; 71.00; 21.00; 68.00; 22.30
2024-07-21 18:53:20; 71.00; 21.00; 68.00; 22.30
2024-07-21 18:53:30; 71.00; 21.00; 68.00; 22.30
2024-07-21 18:53:40; 72.00; 21.00; 68.00; 22.30
2024-07-21 18:53:50; 71.00; 21.00; 68.00; 22.30
2024-07-21 18:54:00; 71.00; 21.00; 68.00; 22.30
2024-07-21 18:54:10; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:54:20; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:54:30; 71.00; 21.00; 67.00; 22.30
2024-07-21 18:54:40; 71.00; 21.00; 66.00; 22.30
2024-07-21 18:54:50; 71.00; 21.00; 66.00; 22.30
2024-07-21 18:55:00; 71.00; 21.00; 66.00; 22.30
2024-07-21 18:55:10; 70.00; 21.00; 66.00; 22.30
2024-07-21 18:55:20; 70.00; 21.00; 66.00; 22.30
2024-07-21 18:55:30; 70.00; 21.00; 66.00; 22.20
2024-07-21 18:55:41; 70.00; 21.00; 66.00; 22.20
2024-07-21 18:55:51; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:56:01; 71.00; 22.00; 66.00; 22.20
2024-07-21 18:56:11; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:56:21; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:56:31; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:56:41; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:56:51; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:57:01; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:57:11; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:57:21; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:57:31; 71.00; 21.00; 66.00; 22.20
2024-07-21 18:57:41; 72.00; 21.00; 66.00; 22.20
2024-07-21 18:57:51; 72.00; 21.00; 67.00; 22.20
2024-07-21 18:58:01; 72.00; 21.00; 67.00; 22.20
2024-07-21 18:58:12; 71.00; 21.00; 67.00; 22.20
2024-07-21 18:58:22; 71.00; 21.00; 67.00; 22.20
2024-07-21 18:58:32; 71.00; 21.00; 67.00; 22.20
2024-07-21 18:58:42; 71.00; 21.00; 67.00; 22.20
2024-07-21 18:58:52; 72.00; 21.00; 67.00; 22.20
2024-07-21 18:59:02; 72.00; 21.00; 67.00; 22.20
2024-07-21 18:59:12; 72.00; 21.00; 68.00; 22.20
2024-07-21 18:59:22; 72.00; 21.00; 68.00; 22.20
2024-07-21 18:59:32; 72.00; 21.00; 68.00; 22.20
2024-07-21 18:59:42; 72.00; 21.00; 68.00; 22.20
2024-07-21 18:59:52; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:00:02; 72.00; 21.00; 69.00; 22.20
2024-07-21 19:00:12; 72.00; 21.00; 69.00; 22.20
2024-07-21 19:00:22; 73.00; 21.00; 69.00; 22.20
2024-07-21 19:00:32; 72.00; 21.00; 69.00; 22.20
2024-07-21 19:00:43; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:00:53; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:01:03; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:01:13; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:01:23; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:01:33; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:01:43; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:01:53; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:02:03; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:02:13; 72.00; 21.00; 68.00; 22.20
2024-07-21 19:02:23; 71.00; 21.00; 67.00; 22.10
2024-07-21 19:02:33; 71.00; 21.00; 67.00; 22.10
2024-07-21 19:02:43; 71.00; 21.00; 67.00; 22.10
2024-07-21 19:02:53; 72.00; 21.00; 67.00; 22.10
2024-07-21 19:03:03; 72.00; 21.00; 67.00; 22.10
2024-07-21 19:03:14; 72.00; 21.00; 67.00; 22.10
2024-07-21 19:03:24; 72.00; 21.00; 67.00; 22.10
2024-07-21 19:03:34; 72.00; 21.00; 68.00; 22.10
2024-07-21 19:03:44; 71.00; 21.00; 68.00; 22.10
2024-07-21 19:03:54; 71.00; 21.00; 68.00; 22.10
2024-07-21 19:04:04; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:04:14; 72.00; 21.00; 67.00; 22.10
2024-07-21 19:04:24; 72.00; 21.00; 67.00; 22.10
2024-07-21 19:04:34; 71.00; 21.00; 67.00; 22.10
2024-07-21 19:04:44; 71.00; 21.00; 67.00; 22.10
2024-07-21 19:04:54; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:05:04; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:05:14; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:05:24; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:05:34; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:05:44; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:05:55; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:06:05; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:06:15; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:06:25; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:06:35; 71.00; 21.00; 67.00; 22.00
2024-07-21 19:06:45; 72.00; 21.00; 67.00; 22.00
2024-07-21 19:06:55; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:07:05; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:07:15; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:07:25; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:07:35; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:07:45; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:07:55; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:08:05; 72.00; 21.00; 67.00; 21.90
2024-07-21 19:08:15; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:08:26; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:08:36; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:08:46; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:08:56; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:09:06; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:09:16; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:09:26; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:09:36; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:09:46; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:09:56; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:10:06; 72.00; 21.00; 68.00; 21.90
2024-07-21 19:10:16; 72.00; 21.00; 68.00; 21.90
2024-07-21 19:10:26; 72.00; 21.00; 68.00; 21.90
2024-07-21 19:10:36; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:10:46; 72.00; 21.00; 68.00; 21.90
2024-07-21 19:10:57; 72.00; 21.00; 68.00; 21.90
2024-07-21 19:11:07; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:11:17; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:11:27; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:11:37; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:11:47; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:11:57; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:12:07; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:12:17; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:12:27; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:12:37; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:12:47; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:12:57; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:13:07; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:13:17; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:13:28; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:13:38; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:13:48; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:13:58; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:14:08; 72.00; 21.00; 67.00; 21.80
2024-07-21 19:14:18; 72.00; 21.00; 68.00; 21.80
2024-07-21 19:14:28; 72.00; 21.00; 68.00; 21.70
2024-07-21 19:14:38; 72.00; 21.00; 68.00; 21.70
2024-07-21 19:14:48; 72.00; 21.00; 68.00; 21.70
2024-07-21 19:14:58; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:15:08; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:15:18; 72.00; 21.00; 67.00; 21.60
2024-07-21 19:15:28; 72.00; 21.00; 67.00; 21.60
2024-07-21 19:15:38; 72.00; 21.00; 67.00; 21.60
2024-07-21 19:15:48; 72.00; 21.00; 67.00; 21.60
2024-07-21 19:15:58; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:16:09; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:16:19; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:16:29; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:16:39; 73.00; 21.00; 68.00; 21.60
2024-07-21 19:16:49; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:16:59; 73.00; 21.00; 68.00; 21.60
2024-07-21 19:17:09; 72.00; 21.00; 69.00; 21.60
2024-07-21 19:17:19; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:17:29; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:17:39; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:17:49; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:17:59; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:18:09; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:18:19; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:18:29; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:18:40; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:18:50; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:19:00; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:19:10; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:19:20; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:19:30; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:19:40; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:19:50; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:20:00; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:20:10; 72.00; 21.00; 68.00; 21.60
2024-07-21 19:20:20; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:20:30; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:20:40; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:20:50; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:21:00; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:21:11; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:21:21; 72.00; 21.00; 68.00; 21.50
2024-07-21 19:21:31; 73.00; 21.00; 68.00; 21.50
2024-07-21 19:21:41; 73.00; 21.00; 68.00; 21.50
2024-07-21 19:21:51; 73.00; 21.00; 68.00; 21.50
2024-07-21 19:22:01; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:22:11; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:22:21; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:22:31; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:22:41; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:22:51; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:23:01; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:23:11; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:23:21; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:23:31; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:23:41; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:23:52; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:24:02; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:24:12; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:24:22; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:24:32; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:24:42; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:24:52; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:25:02; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:25:12; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:25:22; 73.00; 21.00; 69.00; 21.50
2024-07-21 19:25:32; 73.00; 21.00; 69.00; 21.50
