Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-20 18:33:34; 43.00; 22.00; 39.00; 21.90
2024-07-20 18:33:44; 43.00; 22.00; 39.00; 21.90
2024-07-20 18:33:54; 43.00; 22.00; 39.00; 21.90
2024-07-20 18:34:05; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:34:15; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:34:25; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:34:35; 42.00; 22.00; 39.00; 21.80
2024-07-20 18:34:45; 43.00; 22.00; 39.00; 21.80
2024-07-20 18:34:55; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:35:05; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:35:15; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:35:25; 42.00; 22.00; 39.00; 21.80
2024-07-20 18:35:35; 41.00; 22.00; 38.00; 21.70
2024-07-20 18:35:45; 42.00; 22.00; 38.00; 21.70
2024-07-20 18:35:55; 44.00; 22.00; 38.00; 21.70
2024-07-20 18:36:05; 45.00; 22.00; 38.00; 21.70
2024-07-20 18:36:15; 44.00; 22.00; 39.00; 21.80
2024-07-20 18:36:25; 45.00; 22.00; 39.00; 21.80
2024-07-20 18:36:35; 45.00; 22.00; 40.00; 21.70
2024-07-20 18:36:46; 45.00; 22.00; 40.00; 21.70
2024-07-20 18:36:56; 46.00; 22.00; 40.00; 21.70
2024-07-20 18:37:06; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:37:16; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:37:26; 44.00; 22.00; 40.00; 21.70
2024-07-20 18:37:36; 44.00; 22.00; 40.00; 21.70
2024-07-20 18:37:46; 43.00; 22.00; 40.00; 21.70
2024-07-20 18:37:56; 43.00; 22.00; 39.00; 21.80
2024-07-20 18:38:06; 44.00; 21.00; 39.00; 21.80
2024-07-20 18:38:16; 44.00; 22.00; 39.00; 21.70
2024-07-20 18:38:26; 43.00; 21.00; 39.00; 21.70
2024-07-20 18:38:36; 44.00; 21.00; 38.00; 21.70
2024-07-20 18:38:46; 45.00; 22.00; 39.00; 21.70
2024-07-20 18:38:56; 44.00; 21.00; 39.00; 21.70
2024-07-20 18:39:06; 44.00; 21.00; 39.00; 21.70
2024-07-20 18:39:17; 45.00; 22.00; 39.00; 21.70
2024-07-20 18:39:27; 44.00; 22.00; 39.00; 21.70
2024-07-20 18:39:37; 45.00; 22.00; 39.00; 21.70
2024-07-20 18:39:47; 45.00; 22.00; 39.00; 21.80
2024-07-20 18:39:57; 45.00; 22.00; 40.00; 21.70
2024-07-20 18:40:07; 46.00; 22.00; 40.00; 21.70
2024-07-20 18:40:17; 45.00; 22.00; 40.00; 21.80
2024-07-20 18:40:27; 44.00; 22.00; 40.00; 21.80
2024-07-20 18:40:37; 44.00; 22.00; 40.00; 21.80
2024-07-20 18:40:47; 45.00; 22.00; 40.00; 21.80
2024-07-20 18:40:57; 45.00; 22.00; 40.00; 21.80
2024-07-20 18:41:07; 44.00; 22.00; 40.00; 21.80
2024-07-20 18:41:17; 43.00; 22.00; 40.00; 21.80
2024-07-20 18:41:27; 45.00; 22.00; 40.00; 21.80
2024-07-20 18:41:37; 44.00; 22.00; 40.00; 21.80
2024-07-20 18:41:48; 44.00; 22.00; 40.00; 21.70
2024-07-20 18:41:58; 44.00; 22.00; 39.00; 21.70
2024-07-20 18:42:08; 44.00; 22.00; 39.00; 21.70
2024-07-20 18:42:18; 45.00; 22.00; 39.00; 21.70
2024-07-20 18:42:28; 45.00; 22.00; 40.00; 21.70
2024-07-20 18:42:38; 45.00; 22.00; 40.00; 21.70
2024-07-20 18:42:48; 45.00; 22.00; 40.00; 21.80
2024-07-20 18:42:58; 44.00; 22.00; 40.00; 21.70
2024-07-20 18:43:08; 44.00; 22.00; 40.00; 21.70
2024-07-20 18:43:18; 45.00; 22.00; 40.00; 21.70
2024-07-20 18:43:28; 46.00; 22.00; 40.00; 21.70
2024-07-20 18:43:38; 46.00; 22.00; 41.00; 21.80
2024-07-20 18:43:48; 46.00; 22.00; 42.00; 21.80
2024-07-20 18:43:58; 46.00; 22.00; 42.00; 21.80
2024-07-20 18:44:08; 46.00; 22.00; 42.00; 21.80
2024-07-20 18:44:19; 46.00; 22.00; 42.00; 21.70
2024-07-20 18:44:29; 46.00; 22.00; 42.00; 21.70
2024-07-20 18:44:39; 46.00; 22.00; 41.00; 21.70
2024-07-20 18:44:49; 46.00; 22.00; 41.00; 21.70
2024-07-20 18:44:59; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:45:09; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:45:19; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:45:29; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:45:39; 45.00; 22.00; 41.00; 21.70
2024-07-20 18:45:49; 46.00; 22.00; 41.00; 21.70
2024-07-20 18:45:59; 46.00; 22.00; 42.00; 21.70
2024-07-20 18:46:09; 46.00; 22.00; 42.00; 21.70
2024-07-20 18:46:19; 46.00; 22.00; 42.00; 21.70
2024-07-20 18:46:29; 46.00; 22.00; 42.00; 21.70
2024-07-20 18:46:39; 47.00; 22.00; 42.00; 21.70
2024-07-20 18:46:50; 47.00; 22.00; 42.00; 21.70
2024-07-20 18:47:00; 47.00; 22.00; 42.00; 21.70
2024-07-20 18:47:10; 48.00; 21.00; 43.00; 21.70
2024-07-20 18:47:20; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:47:30; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:47:40; 48.00; 21.00; 43.00; 21.70
2024-07-20 18:47:50; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:48:00; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:48:10; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:48:20; 48.00; 21.00; 43.00; 21.70
2024-07-20 18:48:30; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:48:40; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:48:50; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:49:00; 47.00; 21.00; 43.00; 21.70
2024-07-20 18:49:10; 48.00; 21.00; 43.00; 21.70
2024-07-20 18:49:20; 48.00; 21.00; 43.00; 21.70
2024-07-20 18:49:31; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:49:41; 48.00; 21.00; 43.00; 21.60
2024-07-20 18:49:51; 49.00; 21.00; 43.00; 21.60
2024-07-20 18:50:01; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:50:11; 48.00; 21.00; 43.00; 21.60
2024-07-20 18:50:21; 48.00; 21.00; 43.00; 21.60
2024-07-20 18:50:31; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:50:41; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:50:51; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:51:01; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:51:11; 48.00; 21.00; 43.00; 21.60
2024-07-20 18:51:21; 47.00; 21.00; 43.00; 21.60
2024-07-20 18:51:31; 48.00; 21.00; 43.00; 21.60
2024-07-20 18:51:41; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:51:51; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:52:02; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:52:12; 47.00; 21.00; 44.00; 21.60
2024-07-20 18:52:22; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:52:32; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:52:42; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:52:52; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:53:02; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:53:12; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:53:22; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:53:32; 49.00; 21.00; 44.00; 21.60
2024-07-20 18:53:42; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:53:52; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:54:02; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:54:12; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:54:22; 48.00; 21.00; 44.00; 21.60
2024-07-20 18:54:33; 48.00; 22.00; 44.00; 21.60
2024-07-20 18:54:43; 49.00; 21.00; 44.00; 21.60
2024-07-20 18:54:53; 48.00; 22.00; 44.00; 21.60
2024-07-20 18:55:03; 48.00; 22.00; 44.00; 21.60
2024-07-20 18:55:13; 48.00; 22.00; 44.00; 21.60
2024-07-20 18:55:23; 50.00; 21.00; 44.00; 21.60
2024-07-20 18:55:33; 49.00; 22.00; 45.00; 21.60
2024-07-20 18:55:43; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:55:53; 49.00; 21.00; 45.00; 21.50
2024-07-20 18:56:03; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:56:13; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:56:23; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:56:33; 49.00; 21.00; 45.00; 21.50
2024-07-20 18:56:43; 49.00; 21.00; 45.00; 21.50
2024-07-20 18:56:53; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:57:03; 50.00; 21.00; 45.00; 21.60
2024-07-20 18:57:14; 50.00; 22.00; 45.00; 21.60
2024-07-20 18:57:24; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:57:34; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:57:44; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:57:54; 49.00; 21.00; 45.00; 21.60
2024-07-20 18:58:04; 49.00; 21.00; 45.00; 21.50
2024-07-20 18:58:14; 49.00; 21.00; 45.00; 21.50
2024-07-20 18:58:24; 48.00; 21.00; 45.00; 21.50
2024-07-20 18:58:34; 48.00; 21.00; 44.00; 21.50
2024-07-20 18:58:44; 49.00; 22.00; 44.00; 21.50
2024-07-20 18:58:54; 49.00; 22.00; 45.00; 21.60
2024-07-20 18:59:04; 50.00; 22.00; 45.00; 21.60
2024-07-20 18:59:14; 49.00; 22.00; 45.00; 21.60
2024-07-20 18:59:24; 49.00; 22.00; 45.00; 21.60
2024-07-20 18:59:34; 50.00; 22.00; 45.00; 21.60
2024-07-20 18:59:45; 50.00; 22.00; 46.00; 21.60
2024-07-20 18:59:55; 49.00; 22.00; 46.00; 21.60
2024-07-20 19:00:05; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:00:15; 50.00; 22.00; 45.00; 21.60
2024-07-20 19:00:25; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:00:35; 49.00; 22.00; 46.00; 21.60
2024-07-20 19:00:45; 50.00; 22.00; 46.00; 21.60
2024-07-20 19:00:55; 49.00; 22.00; 46.00; 21.70
2024-07-20 19:01:05; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:01:15; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:01:25; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:01:35; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:01:45; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:01:55; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:02:05; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:02:16; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:02:26; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:02:36; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:02:46; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:02:56; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:03:06; 49.00; 22.00; 46.00; 21.70
2024-07-20 19:03:16; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:03:26; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:03:36; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:03:46; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:03:56; 49.00; 22.00; 45.00; 21.60
2024-07-20 19:04:06; 49.00; 22.00; 46.00; 21.60
2024-07-20 19:04:16; 49.00; 22.00; 46.00; 21.60
2024-07-20 19:04:26; 50.00; 22.00; 46.00; 21.60
2024-07-20 19:04:36; 50.00; 22.00; 47.00; 21.60
2024-07-20 19:04:47; 50.00; 22.00; 46.00; 21.70
2024-07-20 19:04:57; 49.00; 22.00; 46.00; 21.70
2024-07-20 19:05:07; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:05:17; 48.00; 22.00; 45.00; 21.60
2024-07-20 19:05:27; 48.00; 22.00; 44.00; 21.60
2024-07-20 19:05:37; 48.00; 22.00; 44.00; 21.60
2024-07-20 19:05:47; 48.00; 22.00; 44.00; 21.60
2024-07-20 19:05:57; 48.00; 22.00; 44.00; 21.60
2024-07-20 19:06:07; 47.00; 22.00; 44.00; 21.60
2024-07-20 19:06:17; 47.00; 22.00; 43.00; 21.60
2024-07-20 19:06:27; 47.00; 22.00; 43.00; 21.60
2024-07-20 19:06:37; 47.00; 22.00; 43.00; 21.60
2024-07-20 19:06:47; 48.00; 22.00; 44.00; 21.60
2024-07-20 19:06:57; 47.00; 22.00; 44.00; 21.70
2024-07-20 19:07:07; 47.00; 22.00; 43.00; 21.70
2024-07-20 19:07:17; 46.00; 22.00; 43.00; 21.70
2024-07-20 19:07:28; 46.00; 22.00; 43.00; 21.70
2024-07-20 19:07:38; 47.00; 22.00; 43.00; 21.70
2024-07-20 19:07:48; 47.00; 22.00; 43.00; 21.70
2024-07-20 19:07:58; 49.00; 22.00; 43.00; 21.70
2024-07-20 19:08:08; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:08:18; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:08:28; 50.00; 22.00; 44.00; 21.70
2024-07-20 19:08:38; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:08:48; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:08:58; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:09:08; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:09:18; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:09:28; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:09:38; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:09:48; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:09:59; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:10:09; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:10:19; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:10:29; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:10:39; 48.00; 22.00; 43.00; 21.70
2024-07-20 19:10:49; 48.00; 22.00; 43.00; 21.70
2024-07-20 19:10:59; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:11:09; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:11:19; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:11:29; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:11:39; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:11:49; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:11:59; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:12:09; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:12:19; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:12:30; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:12:40; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:12:50; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:13:00; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:13:10; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:13:20; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:13:30; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:13:40; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:13:50; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:14:00; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:14:10; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:14:20; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:14:30; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:14:40; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:14:50; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:15:00; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:15:11; 50.00; 22.00; 46.00; 21.70
2024-07-20 19:15:21; 55.00; 22.00; 48.00; 21.70
2024-07-20 19:15:31; 52.00; 22.00; 48.00; 21.70
2024-07-20 19:15:41; 49.00; 22.00; 47.00; 21.80
2024-07-20 19:15:51; 49.00; 22.00; 46.00; 21.80
2024-07-20 19:16:01; 50.00; 22.00; 47.00; 21.80
2024-07-20 19:16:11; 51.00; 22.00; 47.00; 21.80
2024-07-20 19:16:21; 50.00; 22.00; 47.00; 21.80
2024-07-20 19:16:31; 49.00; 22.00; 46.00; 21.80
2024-07-20 19:16:41; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:16:51; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:17:01; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:17:11; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:17:21; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:17:31; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:17:42; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:17:52; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:18:02; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:18:12; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:18:22; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:18:32; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:18:42; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:18:52; 49.00; 22.00; 44.00; 21.80
2024-07-20 19:19:02; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:19:12; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:19:22; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:19:32; 50.00; 22.00; 46.00; 21.80
2024-07-20 19:19:42; 50.00; 22.00; 46.00; 21.80
2024-07-20 19:19:52; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:20:02; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:20:13; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:20:23; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:20:33; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:20:43; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:20:53; 49.00; 22.00; 44.00; 21.80
2024-07-20 19:21:03; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:21:13; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:21:23; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:21:33; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:21:43; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:21:53; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:22:03; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:22:13; 50.00; 22.00; 45.00; 21.80
2024-07-20 19:22:23; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:22:33; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:22:44; 49.00; 22.00; 46.00; 21.80
2024-07-20 19:22:54; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:23:04; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:23:14; 50.00; 22.00; 46.00; 21.80
2024-07-20 19:23:24; 49.00; 22.00; 46.00; 21.80
2024-07-20 19:23:34; 50.00; 22.00; 46.00; 21.80
2024-07-20 19:23:44; 50.00; 22.00; 46.00; 21.80
2024-07-20 19:23:54; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:24:04; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:24:14; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:24:24; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:24:34; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:24:44; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:24:54; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:25:04; 49.00; 22.00; 44.00; 21.80
2024-07-20 19:25:14; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:25:25; 49.00; 22.00; 44.00; 21.80
2024-07-20 19:25:35; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:25:45; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:25:55; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:26:05; 50.00; 22.00; 46.00; 21.80
2024-07-20 19:26:15; 49.00; 22.00; 46.00; 21.80
2024-07-20 19:26:25; 49.00; 22.00; 46.00; 21.80
2024-07-20 19:26:35; 49.00; 22.00; 45.00; 21.80
2024-07-20 19:26:45; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:26:55; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:27:05; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:27:15; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:27:25; 48.00; 22.00; 45.00; 21.80
2024-07-20 19:27:35; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:27:45; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:27:56; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:28:06; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:28:16; 48.00; 22.00; 44.00; 21.80
2024-07-20 19:28:26; 49.00; 22.00; 44.00; 21.80
2024-07-20 19:28:36; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:28:46; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:28:56; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:29:06; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:29:16; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:29:26; 50.00; 22.00; 46.00; 21.70
2024-07-20 19:29:36; 50.00; 22.00; 46.00; 21.70
2024-07-20 19:29:46; 50.00; 22.00; 46.00; 21.70
2024-07-20 19:29:56; 49.00; 22.00; 46.00; 21.70
2024-07-20 19:30:06; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:30:16; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:30:27; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:30:37; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:30:47; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:30:57; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:31:07; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:31:17; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:31:27; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:31:37; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:31:47; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:31:57; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:32:07; 50.00; 22.00; 45.00; 21.70
2024-07-20 19:32:17; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:32:27; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:32:37; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:32:47; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:32:58; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:33:08; 48.00; 22.00; 44.00; 21.70
2024-07-20 19:33:18; 49.00; 22.00; 44.00; 21.70
2024-07-20 19:33:28; 48.00; 22.00; 45.00; 21.70
2024-07-20 19:33:38; 49.00; 22.00; 45.00; 21.70
2024-07-20 19:33:48; 49.00; 21.00; 45.00; 21.70
2024-07-20 19:33:58; 50.00; 21.00; 45.00; 21.70
2024-07-20 19:34:08; 50.00; 21.00; 46.00; 21.60
2024-07-20 19:34:18; 49.00; 21.00; 45.00; 21.60
2024-07-20 19:34:28; 50.00; 21.00; 45.00; 21.60
2024-07-20 19:34:38; 50.00; 21.00; 45.00; 21.60
2024-07-20 19:34:48; 49.00; 21.00; 45.00; 21.60
2024-07-20 19:34:58; 50.00; 21.00; 46.00; 21.60
2024-07-20 19:35:08; 50.00; 21.00; 46.00; 21.60
2024-07-20 19:35:18; 50.00; 21.00; 46.00; 21.60
2024-07-20 19:35:28; 50.00; 21.00; 46.00; 21.60
2024-07-20 19:35:39; 51.00; 21.00; 46.00; 21.60
2024-07-20 19:35:49; 52.00; 21.00; 47.00; 21.60
2024-07-20 19:35:59; 50.00; 21.00; 47.00; 21.60
2024-07-20 19:36:09; 49.00; 21.00; 46.00; 21.60
2024-07-20 19:36:19; 48.00; 21.00; 45.00; 21.60
2024-07-20 19:36:29; 48.00; 21.00; 45.00; 21.60
2024-07-20 19:36:39; 48.00; 21.00; 45.00; 21.60
2024-07-20 19:36:49; 49.00; 21.00; 45.00; 21.60
2024-07-20 19:36:59; 49.00; 21.00; 45.00; 21.60
2024-07-20 19:37:09; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:37:19; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:37:29; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:37:39; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:37:49; 50.00; 21.00; 45.00; 21.50
2024-07-20 19:37:59; 50.00; 21.00; 45.00; 21.50
2024-07-20 19:38:10; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:38:20; 49.00; 21.00; 46.00; 21.50
2024-07-20 19:38:30; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:38:40; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:38:50; 51.00; 21.00; 46.00; 21.50
2024-07-20 19:39:00; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:39:10; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:39:20; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:39:30; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:39:40; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:39:50; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:40:00; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:40:10; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:40:20; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:40:30; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:40:41; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:40:51; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:41:01; 49.00; 21.00; 46.00; 21.50
2024-07-20 19:41:11; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:41:21; 50.00; 21.00; 45.00; 21.50
2024-07-20 19:41:31; 50.00; 21.00; 46.00; 21.50
2024-07-20 19:41:41; 49.00; 21.00; 46.00; 21.50
2024-07-20 19:41:51; 49.00; 21.00; 46.00; 21.50
2024-07-20 19:42:01; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:42:11; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:42:21; 49.00; 21.00; 45.00; 21.50
2024-07-20 19:42:31; 50.00; 21.00; 46.00; 21.40
2024-07-20 19:42:41; 50.00; 21.00; 46.00; 21.40
2024-07-20 19:42:51; 49.00; 21.00; 46.00; 21.40
2024-07-20 19:43:01; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:43:11; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:43:22; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:43:32; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:43:42; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:43:52; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:44:02; 48.00; 21.00; 45.00; 21.40
2024-07-20 19:44:12; 49.00; 21.00; 45.00; 21.40
2024-07-20 19:44:22; 49.00; 21.00; 45.00; 21.40
