Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-19 02:48:54; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:49:04; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:49:14; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:49:24; 81.00; 17.00; 81.00; 16.50
2024-07-19 02:49:34; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:49:44; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:49:54; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:50:04; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:50:14; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:50:24; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:50:34; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:50:44; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:50:54; 81.00; 17.00; 81.00; 16.50
2024-07-19 02:51:04; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:51:15; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:51:25; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:51:35; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:51:45; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:51:55; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:52:05; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:52:15; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:52:25; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:52:35; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:52:45; 82.00; 17.00; 81.00; 16.50
2024-07-19 02:52:55; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:53:05; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:53:15; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:53:25; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:53:35; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:53:46; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:53:56; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:54:06; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:54:16; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:54:26; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:54:36; 82.00; 17.00; 83.00; 16.50
2024-07-19 02:54:46; 83.00; 17.00; 83.00; 16.50
2024-07-19 02:54:56; 83.00; 17.00; 83.00; 16.50
2024-07-19 02:55:06; 83.00; 17.00; 83.00; 16.50
2024-07-19 02:55:16; 83.00; 17.00; 83.00; 16.50
2024-07-19 02:55:26; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:55:36; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:55:46; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:55:56; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:56:06; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:56:17; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:56:27; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:56:37; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:56:47; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:56:57; 82.00; 17.00; 82.00; 16.50
2024-07-19 02:57:07; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:57:17; 82.00; 17.00; 83.00; 16.50
2024-07-19 02:57:27; 83.00; 17.00; 83.00; 16.50
2024-07-19 02:57:37; 82.00; 17.00; 83.00; 16.40
2024-07-19 02:57:47; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:57:57; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:58:07; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:58:17; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:58:27; 82.00; 17.00; 83.00; 16.40
2024-07-19 02:58:37; 82.00; 17.00; 82.00; 16.40
2024-07-19 02:58:48; 82.00; 17.00; 83.00; 16.30
2024-07-19 02:58:58; 83.00; 17.00; 83.00; 16.40
2024-07-19 02:59:08; 82.00; 17.00; 83.00; 16.40
2024-07-19 02:59:18; 83.00; 17.00; 82.00; 16.40
2024-07-19 02:59:28; 83.00; 17.00; 83.00; 16.40
2024-07-19 02:59:38; 83.00; 17.00; 83.00; 16.40
2024-07-19 02:59:48; 83.00; 17.00; 82.00; 16.40
2024-07-19 02:59:58; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:00:08; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:00:18; 83.00; 17.00; 82.00; 16.40
2024-07-19 03:00:28; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:00:38; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:00:48; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:00:58; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:01:08; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:01:18; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:01:29; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:01:39; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:01:49; 83.00; 17.00; 82.00; 16.30
2024-07-19 03:01:59; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:02:09; 83.00; 17.00; 82.00; 16.40
2024-07-19 03:02:19; 83.00; 17.00; 82.00; 16.40
2024-07-19 03:02:29; 83.00; 17.00; 82.00; 16.40
2024-07-19 03:02:39; 83.00; 17.00; 82.00; 16.40
2024-07-19 03:02:49; 83.00; 17.00; 82.00; 16.40
2024-07-19 03:02:59; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:03:09; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:03:19; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:03:29; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:03:39; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:03:49; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:04:00; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:04:10; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:04:20; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:04:30; 83.00; 17.00; 83.00; 16.40
2024-07-19 03:04:40; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:04:50; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:05:00; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:05:10; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:05:20; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:05:30; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:05:40; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:05:50; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:06:00; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:06:10; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:06:20; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:06:31; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:06:41; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:06:51; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:07:01; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:07:11; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:07:21; 83.00; 17.00; 84.00; 16.10
2024-07-19 03:07:31; 83.00; 17.00; 84.00; 16.10
2024-07-19 03:07:41; 83.00; 17.00; 85.00; 16.10
2024-07-19 03:07:51; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:08:01; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:08:11; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:08:21; 84.00; 17.00; 86.00; 16.10
2024-07-19 03:08:31; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:08:41; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:08:51; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:09:01; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:09:12; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:09:22; 84.00; 17.00; 84.00; 16.00
2024-07-19 03:09:32; 83.00; 17.00; 84.00; 16.00
2024-07-19 03:09:42; 83.00; 17.00; 85.00; 16.00
2024-07-19 03:09:52; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:10:02; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:10:12; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:10:22; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:10:32; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:10:42; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:10:52; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:11:02; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:11:12; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:11:22; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:11:32; 84.00; 17.00; 85.00; 16.20
2024-07-19 03:11:43; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:11:53; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:12:03; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:12:13; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:12:23; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:12:33; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:12:43; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:12:53; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:13:03; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:13:13; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:13:23; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:13:33; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:13:43; 84.00; 17.00; 85.00; 16.20
2024-07-19 03:13:53; 84.00; 17.00; 85.00; 16.20
2024-07-19 03:14:03; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:14:14; 84.00; 17.00; 85.00; 16.20
2024-07-19 03:14:24; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:14:34; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:14:44; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:14:54; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:15:04; 84.00; 17.00; 84.00; 16.20
2024-07-19 03:15:14; 84.00; 17.00; 83.00; 16.20
2024-07-19 03:15:24; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:15:34; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:15:44; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:15:54; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:16:04; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:16:14; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:16:24; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:16:34; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:16:44; 83.00; 17.00; 83.00; 16.30
2024-07-19 03:16:55; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:17:05; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:17:15; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:17:25; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:17:35; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:17:45; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:17:55; 83.00; 17.00; 83.00; 16.20
2024-07-19 03:18:05; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:18:15; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:18:25; 83.00; 17.00; 84.00; 16.20
2024-07-19 03:18:35; 83.00; 17.00; 84.00; 16.10
2024-07-19 03:18:45; 83.00; 17.00; 84.00; 16.10
2024-07-19 03:18:55; 83.00; 17.00; 84.00; 16.10
2024-07-19 03:19:05; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:19:15; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:19:26; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:19:36; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:19:46; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:19:56; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:20:06; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:20:16; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:20:26; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:20:36; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:20:46; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:20:56; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:21:06; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:21:16; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:21:26; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:21:36; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:21:46; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:21:57; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:22:07; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:22:17; 84.00; 17.00; 84.00; 16.10
2024-07-19 03:22:27; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:22:37; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:22:47; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:22:57; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:23:07; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:23:17; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:23:27; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:23:37; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:23:47; 84.00; 17.00; 85.00; 16.10
2024-07-19 03:23:57; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:24:07; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:24:17; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:24:27; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:24:38; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:24:48; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:24:58; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:25:08; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:25:18; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:25:28; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:25:38; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:25:48; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:25:58; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:26:08; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:26:18; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:26:28; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:26:38; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:26:48; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:26:58; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:27:09; 84.00; 17.00; 85.00; 16.00
2024-07-19 03:27:19; 84.00; 17.00; 84.00; 15.90
2024-07-19 03:27:29; 84.00; 17.00; 85.00; 15.90
2024-07-19 03:27:39; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:27:49; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:27:59; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:28:09; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:28:19; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:28:29; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:28:39; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:28:49; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:28:59; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:29:09; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:29:19; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:29:29; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:29:40; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:29:50; 85.00; 17.00; 87.00; 16.00
2024-07-19 03:30:00; 85.00; 17.00; 87.00; 16.00
2024-07-19 03:30:10; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:30:20; 85.00; 17.00; 86.00; 16.00
2024-07-19 03:30:30; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:30:40; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:30:50; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:31:00; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:31:10; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:31:20; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:31:30; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:31:40; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:31:50; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:32:00; 85.00; 17.00; 86.00; 15.90
2024-07-19 03:32:10; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:32:21; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:32:31; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:32:41; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:32:51; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:33:01; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:33:11; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:33:21; 85.00; 17.00; 85.00; 15.90
2024-07-19 03:33:31; 85.00; 17.00; 85.00; 15.80
2024-07-19 03:33:41; 85.00; 17.00; 85.00; 15.80
2024-07-19 03:33:51; 85.00; 17.00; 85.00; 15.80
2024-07-19 03:34:01; 85.00; 17.00; 85.00; 15.80
2024-07-19 03:34:11; 85.00; 17.00; 86.00; 15.80
2024-07-19 03:34:21; 85.00; 17.00; 86.00; 15.80
2024-07-19 03:34:31; 85.00; 17.00; 86.00; 15.80
2024-07-19 03:34:41; 85.00; 17.00; 86.00; 15.80
2024-07-19 03:34:52; 85.00; 17.00; 86.00; 15.70
2024-07-19 03:35:02; 85.00; 17.00; 86.00; 15.70
2024-07-19 03:35:12; 85.00; 17.00; 87.00; 15.70
2024-07-19 03:35:22; 85.00; 17.00; 87.00; 15.70
2024-07-19 03:35:32; 85.00; 17.00; 87.00; 15.70
2024-07-19 03:35:42; 85.00; 17.00; 87.00; 15.70
2024-07-19 03:35:52; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:36:02; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:36:12; 86.00; 17.00; 87.00; 15.60
2024-07-19 03:36:22; 86.00; 17.00; 87.00; 15.60
2024-07-19 03:36:32; 86.00; 17.00; 88.00; 15.60
2024-07-19 03:36:42; 86.00; 17.00; 87.00; 15.60
2024-07-19 03:36:52; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:37:02; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:37:12; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:37:23; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:37:33; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:37:43; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:37:53; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:38:03; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:38:13; 86.00; 17.00; 86.00; 15.70
2024-07-19 03:38:23; 86.00; 17.00; 87.00; 15.70
2024-07-19 03:38:33; 86.00; 17.00; 87.00; 15.60
2024-07-19 03:38:43; 86.00; 17.00; 87.00; 15.60
2024-07-19 03:38:53; 86.00; 17.00; 87.00; 15.60
2024-07-19 03:39:03; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:39:13; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:39:23; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:39:33; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:39:43; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:39:54; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:40:04; 86.00; 17.00; 87.00; 15.50
2024-07-19 03:40:14; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:40:24; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:40:34; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:40:44; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:40:54; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:41:04; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:41:14; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:41:24; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:41:34; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:41:44; 86.00; 17.00; 88.00; 15.40
2024-07-19 03:41:54; 87.00; 16.00; 88.00; 15.40
2024-07-19 03:42:04; 87.00; 16.00; 89.00; 15.40
2024-07-19 03:42:14; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:42:25; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:42:35; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:42:45; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:42:55; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:43:05; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:43:15; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:43:25; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:43:35; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:43:45; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:43:55; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:44:05; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:44:15; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:44:25; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:44:35; 88.00; 16.00; 90.00; 15.30
2024-07-19 03:44:45; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:44:55; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:45:06; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:45:16; 88.00; 16.00; 89.00; 15.30
2024-07-19 03:45:26; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:45:36; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:45:46; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:45:56; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:46:06; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:46:16; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:46:26; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:46:36; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:46:46; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:46:56; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:47:06; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:47:16; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:47:26; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:47:37; 88.00; 16.00; 89.00; 15.40
2024-07-19 03:47:47; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:47:57; 87.00; 16.00; 88.00; 15.30
2024-07-19 03:48:07; 87.00; 16.00; 88.00; 15.40
2024-07-19 03:48:17; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:48:27; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:48:37; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:48:47; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:48:57; 87.00; 16.00; 87.00; 15.50
2024-07-19 03:49:07; 87.00; 16.00; 87.00; 15.50
2024-07-19 03:49:17; 87.00; 16.00; 87.00; 15.50
2024-07-19 03:49:27; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:49:37; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:49:47; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:49:57; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:50:08; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:50:18; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:50:28; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:50:38; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:50:48; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:50:58; 86.00; 17.00; 88.00; 15.50
2024-07-19 03:51:08; 87.00; 16.00; 88.00; 15.50
2024-07-19 03:51:18; 87.00; 16.00; 88.00; 15.40
2024-07-19 03:51:28; 87.00; 16.00; 88.00; 15.40
2024-07-19 03:51:38; 87.00; 16.00; 88.00; 15.40
2024-07-19 03:51:48; 87.00; 16.00; 88.00; 15.30
2024-07-19 03:51:58; 87.00; 16.00; 88.00; 15.30
2024-07-19 03:52:08; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:52:18; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:52:28; 87.00; 16.00; 89.00; 15.30
2024-07-19 03:52:39; 87.00; 16.00; 89.00; 15.20
2024-07-19 03:52:49; 87.00; 16.00; 89.00; 15.20
2024-07-19 03:52:59; 87.00; 16.00; 89.00; 15.20
2024-07-19 03:53:09; 87.00; 16.00; 89.00; 15.20
2024-07-19 03:53:19; 88.00; 16.00; 89.00; 15.20
2024-07-19 03:53:29; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:53:39; 88.00; 16.00; 89.00; 15.20
2024-07-19 03:53:49; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:53:59; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:54:09; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:54:19; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:54:29; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:54:39; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:54:49; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:54:59; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:55:10; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:55:20; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:55:30; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:55:40; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:55:50; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:56:00; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:56:10; 88.00; 16.00; 91.00; 15.10
2024-07-19 03:56:20; 88.00; 16.00; 91.00; 15.10
2024-07-19 03:56:30; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:56:40; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:56:50; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:57:00; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:57:10; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:57:20; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:57:30; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:57:40; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:57:51; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:58:01; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:58:11; 88.00; 16.00; 91.00; 15.20
2024-07-19 03:58:21; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:58:31; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:58:41; 88.00; 16.00; 90.00; 15.20
2024-07-19 03:58:51; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:59:01; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:59:11; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:59:21; 88.00; 16.00; 90.00; 15.10
2024-07-19 03:59:31; 87.00; 16.00; 90.00; 15.10
2024-07-19 03:59:41; 88.00; 16.00; 90.00; 15.10
